질문,답변,문서1,점수1,문서2,점수2,문서3,점수3,문서4,점수4,문서5,점수5,문서6,점수6,문서7,점수7,문서8,점수8,문서9,점수9,문서10,점수10
Waitrose 8 Red Onion Bhajis with a Date and Tamarind Dip 제품이 왜 회수되었나?,Waitrose 8 Red Onion Bhajis with a Date and Tamarind Dip 제품은 소비기한이 잘못 표시되어 회수되었습니다.,"[1] [회수]영국 Waitrose and Partners, 소비기한 오표시로 즉석섭취식품 회수 - 일자 : 2023.12.28- 지역: 잉글랜드, 스코틀랜드, 웨일스- 제품명 : Waitrose 8 Red Onion Bhajis with a Date and Tamarind Dip; Pack size: 230g; Use by: 31 January 2024- 회수사 : Waitrose and Partners- 회수사유 : 소비기한 오표시 - 제품사진 : https://s3-eu-west-1.amazonaws.com/fsa-alerts-fil...",,"[2] [회수]미국 Canning Creations, LLC, 검사 미실시 등으로 수프 등 모든 제품 회수 -일자 : 2023.09.15. -유통지역 : 미국 Ohio -회수사 : Canning Creations, LLC-제품정보 : 모든 제품(Ham and Bean Soup, Hot Pepper Mustard, Chicken Tortilla Soup, Hot Pepper Mustard with Habanero, Beef Vegetable Soup, Cheesecake Dip, Broccoli Cheddar Soup, Buckeye Dip...",,"[3] [E/R]미국 Tama Corporation, 알레르기 유발물질 밀, 대두 및 색소첨가물(Yellow #5) 미표시로 팬케이크 회수 -지역: 미국(*상세 지역은 언급되지 않음)-제품명: PAISA Sweet Corn Pancakes, Cachapas de Maiz, NET WT. 24 Oz., 5 units, (Lot Numbers: 31082301, 07092301, 06092301, 05092301, 04092301, 29082301, 30082301, 28082301, 31072301, 01082301, 02082301, 03...",,"[4] [회수]미국 Frito-Lay, 미표시된 알레르기 유발물질 우유 함유 가능성으로 아보카도 살사 딥 회수 -일자: 2023.06.16.(FDA 발표일: 2023.06.16.)-유통지역: 미국 전역의 소매점 및 전자상거래로 유통됨 (소비자 2023년 4월 5일부터 구매)-회수사: Frito-Lay-브랜드명: Tostitos-제품정보: Tostitos Avocado Salsa Dip >제품: Tostitos Avocado Salsa Dip packaged in a glass jar >용량: 15 oz. 425.2 grams >UPC: 0...",,"[5] [회수]호주 Efoodz Pty Ltd, 성분 표시 누락 및 알레르기 유발물질 참깨 등 미표시로 닭고기 제품 회수 -일자 : 2023.4.7. -지역 : 호주 VIC (온라인 판매)-제품명 : Red Thai Satay Chicken 340g (use by dates : ~15/04/23)-원산지 : 호주-회수사 : Efoodz Pty Ltd -회수사유 : 라벨에 성분(병아리콩, chickpea) 누락되었으며, 알레르기 유발물질 '참깨 및 새우' 미표시됨-제품사진 : -...",,,,,,,,,,,
"Hassui Kamaboko Co.,Ltd.에서 회수한 제품의 회수 사유는?","Hassui Kamaboko Co., Ltd.에서 회수한 제품의 회수 사유는 일부 상품의 팽창 및 가스 고임으로 인한 부패 부분 확인 때문입니다.","[1] [회수]일본 Hassui Kamaboko Co.,Ltd., 일부 상품 팽창 및 가스 고임으로 인한 부패로 어육연제품 회수 -일시: 2023년 12월 26일-제품명: 구자쿠 아카(孔雀 赤) 1개/진공포장 > 상세: 계란을 어육으로 감싸 튀긴 연제품-JAN코드: 4976730003474-상미기한: 2024년 1월 20일-회수사유: 식품위생법 위반 우려 - 일부 상품에서 팽창하여 가스가 고여 부패 부분이 확인되었음 -판매지역: 오이타현 내-판매처: 오이타현 내 슈퍼-판매일: 2023년 12월 24일부터 12월 26일-판매수량: 1,388...",,"[2] [회수]일본 Ichimasa Kamaboko Co., Ltd., 대장균군 검출로 어육가공품 회수 -일시: 2023년 8월 15일-제품명; 내용량: 갯장어 함유 치쿠와(鱧入りちくわ); 3개-JAN코드: 4970050 611449-상미기한: 2023년 8월 17일-회수사유: 식품위생법 위반 - 대장균군 검출-판매지역: 아이치현 이서(호쿠리쿠 포함)-판매처: 점포에서 소비자 대상으로 소매-판매수량: 10,108팩-회수사: Ichimasa Kamaboko Co., Ltd. 간사이공장(一正蒲鉾株式会社関西工場)-제조소 및 가공소: Ichima...",,"[3] [회수]일본 Meiji Holdings, 동물용의약품 설파모노메톡신 검출로 병우유 회수 -일자 : 2023. 11. 11. -유통지역 : 일본-회수사 : Meiji Holdings-제품명 : Meiji Milk(180ml, 병포장 음료, 44,577병, 소비기한(expiration date): 11월 13일)-제조소: 오사카 카이즈카(Kaizuka)시 공장-회수사유 : 동물용의약품 설파모노메톡신(sulfamonomethoxine) 검출-기타 : 본 회수는 보건부의 정기 점검 결과에 따라 오사카현이 명령한 것으로, 해당 제품 섭취로 ...",,"[4] [회수]일본 Sun Lavieen Co., Ltd., 곰팡이 발생으로 파운드케이크 회수 -일시: 2023년 8월 22일-제품명: 진한 우유 파운드케이크(濃厚みるくのパウンドケーキ)-JAN코드: 4973341410189-상미기한: 2023년 9월 5일-회수사유: 식품위생법 위반 우려 - 점포에서 판매하는 복수의 제품에 곰파이의 발생이 확인되었음-판매지역: 규수 전역-판매처: KYUSHU CGC 그룹의 각 판매점(총 115개 점포)에서 소비자 대상으로 판매-판매일: 2023년 8월 1일~8월 22일-판매수량: 4,704팩-회수사: Sun...",,"[5] [회수]일본 Kobe Bussan Co. Ltd., 사용할 수 없는 식품첨가물 소브산 사용으로 중국산 구미 자진회수 -일시: 2023년 10월 20일-제품명: STRAWBERRY GUMMY(いちごグミ) 55g-JAN코드: 4942355226239-상미기한: 2024.5.10-원산국명(*): 중국-회수사유: 식품위생법 위반 - 일부 제품에서 사용할 수 없는 식품첨가물(소브산(Sorbic Acid))이 검출되었음-판매지역: 히가시니혼 일부 지역-판매처: 교무슈퍼 각 점포-판매일: 2023년 7월 18일부터 2023년 10월 11일까지-...",,,,,,,,,,,
프랑스 Ducourau사의 굴이 회수된 이유는?,프랑스 Ducourau사의 굴이 회수된 이유는 노로바이러스 오염 때문입니다.,"[1] [회수]프랑스 Ducourau,  노로바이러스 오염으로 인한 아르카숑 유역 폐쇄에 따라 해당 지역산 굴 회수 *관련 기수집 정보 : 프랑스 지롱드(Gironde)도, 식중독 발생으로 아르카숑 유역 등에서의 패류 채취 및 판매 한시적 금지(수집일자 : 2023-12-28) -일자 : 2023. 12. 28.-판매지역 : 프랑스 -제품정보 : Huîtres en provenance du bassin d’Arcachon (*아르카숑 유역산 굴, 판매기간 : 27/12/2023~28/12/2023)> 관련 제품△18 Huîtres N2 F...",,"[2] [식중독]핀란드, 굴 섭취로 인한 노로바이러스 환자 최소 170명 발생 * 관련 기수집 정보: [식중독]핀란드 헬싱키, 굴 섭취로 인한 노로바이러스 환자 20명 이상 발생(수집일자: 2023-03-01) - 보도일자 : 2023.3.22.- 지역 : 핀란드- 발생규모 : 최소 170명 - 발생사유 : 2023년 2월 및 3월 헬싱키 내 다수의 식당에서 굴 섭취후 식중독 증상 발현. 타 도시에서도 보고됨 - 기타 :노로바이로스는 총 9개의 굴 배치(batch)에서 검출되었고, 2개는 네덜란드산, 6개는 프랑스산, 1개는 아일랜드산이었...",,"[3] [회수]프랑스, 리스테리아 검출로 Le Gaulois 브랜드 오리고기 포장 제품 회수   -일자 : 2023. 11. 3.-판매지역 : 프랑스 BOUCHES-DU-RHONE, LOIRET-제품명 : Cuisse de canard (브랜드 : Le Gaulois, 바코드 : 3266980003227, 로트번호 : 0253035554, 소비기한 : 20/10/2023, 판매기간 : 09/10/2023~20/10/2023, 위생검인번호 : FR 53 014 002 CE, 냉장제품) -회수사 : - (자진 회수)-회수사유 : 리스테리아 모...",,"[4] 홍콩 환경생태국장, (일본 후쿠시마 원전오염수 방류 계획 관련)  기자회견 다음은 금일(8월 22일) 셰잔환(謝展寰) 환경생태국장의 일본 후쿠시마 원전오염수 방류 계획과 관련한 기자회견 내용임. 질문1: 이번 금지령으로 일본 식품 수입이 몇 퍼센트 금지될 것으로 추산되는가? 영향을 받는 외식업계에 대한 지원책은 없는가? 이번 금지령은 언제까지 실시될 예정인가? 방류에 필요한 시간이 10여년에서 20년이라고 가정한다면, 이들 10개 현(제품 수입)도 10~20년간 금지되는 것인가?  (환경생태국장)답변: 일본은 기본적으로 23개 현에...",,"[5] [확대회수]프랑스, 케이스 밀봉 결함으로 Charcuterie de la Thur 브랜드 소시지 회수 *관련 기수집 정보 : [회수]프랑스 Charcuterie de la Thur, 케이스 밀봉 결함으로 소시지 회수(수집일자 : 2023-07-21)*로트번호, 소비기한, 판매기간 정보 업데이트됨 (볼드처리)  -일자 : 2023. 7. 24.-판매지역 : 프랑스 Grand-Est-제품명 : Saucisse jambon (브랜드 : Charcuterie de la Thur, 바코드  소비기한 : △3760050060610  28/07...",,,,,,,,,,,
말레이시아 트렝가누주에서 발생한 식중독 사망 원인은?,"말레이시아 트렝가누주에서 발생한 식중독 사망 원인은 확실하지 않으나, Perasing RP에서 구입한 샌드위치 섭취 후 사망한 것으로 추정됩니다. 현재 식품 샘플 조사 결과를 기다리고 있습니다.","[1] [식중독] 말레이시아 트렝가누주, 샌드위치 섭취 후 식중독으로 54세 여성 사망 - 발생 일자: 2023.12.22- 발생 지역: 말레이시아 트렝가누(Terengganu)주 케마만(Kemaman) 지역- 발생 규모: 54세 여성 사망- 발생 사유: 샌드위치 섭취- 기타: 트렝가누주 보건부에 따르면 해당 여성은 Perasing RP에서 구입한 샌드위치를 섭취한 후 사망한 것으로 추정되며, 섭취 후 복통, 설사, 구토 증상을 겪었음. 현재 식품 샘플 조사 결과를 기다리고 있으며, 2주 정도 소요될 것으로 예상됨. 초기 조사에서 해당 영...",,"[2] [식중독]스페인 살라망카, 결혼식 참석한 하객 40명 식중독 및 노인 1명 사망 - 일자: 2023.7.30- 지역: 스페인 살라망카 Peñaranda de Bracamonte- 발생규모: 노인 1명 사망 및 40명 식중독- 발생 사유: 살라망카 언론 Salamanca 24 Horas에 따르면 결혼식 이후 하객들은 식당 'Las Cabañas de Peñaranda'에서 식사를 했음. 당국은 사망 원인 등 사건 경위를 조사중임....",,"[3] [식중독]멕시코, 아동 두 명 오염된 발효유 섭취로 사망 - 일자: 2023.3.5- 지역: 멕시코 타바스코(Tabasco) Amatán- 발생규모: 2명 사망(19개월 유아 및 14세 아동)- 발생 사유: 일요일(3.5) 오염된 발효유를 먹고 식중독 증세를 보인 환자 6명이 지역병원에 입원했으며 그 중 2명이 사망함. 오염원은 아직 미정임....",,"[4] [식중독]프랑스 보르도, 식당에서 음식 섭취 후 보툴리눔균으로 1명 사망 및 8명 입원 -일시 : 2023. 9. 9.-지역: 프랑스 보르도(Bordeaux)-발생 규모 : 사망 1명, 입원환자 8명-발생 사유 : △원인식품: ''Tchin Tchin Wine Bar'에서 판매한 음식 , △병인물질: 보툴리눔균(Clostridium botulinum)-기타 : 프랑스 당국은 현재, 업소에서 자체 제조한 정어리 보존식품을 식중독 원인으로 추정함(*). 당국은 해당 업소에서 샘플링을 진행하고, 모든 보존식품을 수거함. 3일 안에 결과 ...",,"[5] [식중독]베트남 안쟝성, 무료 코코넛 음료(쩨)를 먹고 1명 사망 -일시: 2023년 2월 8일-지역: 베트남 안쟝성(An Giang, 省)-발생규모: 1명 사망, 88명 중독(38명 입원)-발생사유: 2월 3일에 가공하여 만든 코코넛 음료(chè) 취식...",,,,,,,,,,,
Arauco 올리브유가 판매금지된 이유는?,Arauco 올리브유가 판매 금지된 이유는 아르헨티나 식품의약품의학기술청에 등록된 번호가 허위로 표시되었기 때문입니다.,"[1] 아르헨티나 식품의약품의학기술청, 등록번호 허위 표시로 Arauco 올리브유 판매금지 - 날짜: 2023.12.22. (결의번호: 11296/2023)- 제품: Aceite de Oliva Calidad Premium; 상표: Arauco; 업체등록번호 RNE: 24589668 -제품등록번호 RNPA: 24555178; 업체명: Agroverde (소재: R 60 Km 170 - Estación Mazan, La Rioja)- 사유:  존재하지 않는 등록번호 표시- 제품사진: 원문 하단 anexo...",,"[2] 홍콩 환경생태국장, (일본 후쿠시마 원전오염수 방류 계획 관련)  기자회견 다음은 금일(8월 22일) 셰잔환(謝展寰) 환경생태국장의 일본 후쿠시마 원전오염수 방류 계획과 관련한 기자회견 내용임. 질문1: 이번 금지령으로 일본 식품 수입이 몇 퍼센트 금지될 것으로 추산되는가? 영향을 받는 외식업계에 대한 지원책은 없는가? 이번 금지령은 언제까지 실시될 예정인가? 방류에 필요한 시간이 10여년에서 20년이라고 가정한다면, 이들 10개 현(제품 수입)도 10~20년간 금지되는 것인가?  (환경생태국장)답변: 일본은 기본적으로 23개 현에...",,"[3] 아르헨티나 식품의약품의학기술청, 등록번호 허위 표시로 Verde Olivo 올리브유 판매금지 - 날짜: 2023.8.4 (결의번호: 5977/2023)- 제품: Aceite de oliva extra virgen (상표: Verde Olivo)- 사유:  존재하지 않는 등록번호 표시- 제품사진: 원문 하단 anexo...",,"[4] 아르헨티나 식품의약품의학기술청, 등록번호 허위 표시로 Olivos Serranos 올리브유 판매금지 - 날짜: 2023.11.16 (결의번호: 9731/2023)- 지역: 아르헨티나 코르도바- 제품: Aceite Extra Virgen; 상표: Olivos Serranos; 업체명: Traslasierras Córdoba; 업체등록번호RNE: 024400135; 제품등록번호RNPA: 02430522- 사유:  존재하지 않는 등록번호 표시- 제품사진: 원문 하단 anexo...",,,,,,,,,,,,,
벨기에에서 Isla Délice 식육가공품이 회수된 이유는?,벨기에에서 Isla Délice 식육가공품이 회수된 이유는 클로스트리디움 보툴리눔의 존재 가능성 때문입니다.,"[1] [회수]벨기에 연방식품안전청, 클로스트리디움 보툴리눔 존재 가능성으로 식육가공품 11종 회수 -일자 : 2023. 12. 22.-지역 : 벨기에-브랜드 : Isla Délice-제품명 : 1) ID LES TRANCHETTES AUX OLIVES 10TR 120g2) ID LES TRANCHETTES SPICY/PIQUANTES 10TR 120g3) ID MORTADELICE A LA PROVENCALE 10TR 120g4) ID MORTADELICE A LA PROVENCALE 2kg5) ID MORTADELICE PIQUANT ...",,"[2] [회수]벨기에 Delhaize, 아크릴아마이드 과량으로 Delhaize bio 브랜드 채소칩 회수 -일자 : 2023. 2. 2.-지역 : 벨기에-제품명 : Chips de légumes (sel de mer) (브랜드 : Delhaize bio, 바코드 : 5400113658580, 로트번호 : C 259 080610, 품질유지기한 : 15/04/2023, 판매기간 : 04/10/22~02/02/23, 중량 : 100g) -회수사 : Delhaize-회수사유 : -기타 : 회수사는 벨기에 연방식품안전청(AFSCA)과의 협의 하에 ...",,"[3] [회수]벨기에 Carrefour, 알레르기 유발물질 우유 미표시로 식육가공품 회수 -지역 : 벨기에-제품명 : Filet de poulet (브랜드 : Carrefour Simpl, 바코드 : 5400101064898, 소비기한 : 18/04/2023, 판매기간 : 19/03/2023~24/03/2023, 중량: 300g) -회수사 : Carrefour-회수사유 : 알레르기 유발물질 우유 미표시-제품사진 : 원문참조 -기타 : 회수사는 벨기에 연방식품안전청(AFSCA)과의 합의하에 회수를 진행함...",,"[4] [회수]벨기에 Delhaize, 아크릴아마이드 과량으로 Terra 브랜드 채소칩 회수 -일자 : 2023. 2. 2.-지역 : 벨기에-제품명 : Chips stripes  blues - sea salt (브랜드 : Terra, 바코드 : 0728229130444, 로트번호 : 228 A3, 품질유지기한 : 29/03/2023, 판매기간 : 18/10/22~02/02/2023) -회수사 : Delhaize-회수사유 : 아크릴아마이드 과량 -제품사진 : 원문참조 -기타 : 회수사는 벨기에 연방식품안전청(AFSCA)과의 협의 하에 회수를...",,"[5] 홍콩 환경생태국장, (일본 후쿠시마 원전오염수 방류 계획 관련)  기자회견 다음은 금일(8월 22일) 셰잔환(謝展寰) 환경생태국장의 일본 후쿠시마 원전오염수 방류 계획과 관련한 기자회견 내용임. 질문1: 이번 금지령으로 일본 식품 수입이 몇 퍼센트 금지될 것으로 추산되는가? 영향을 받는 외식업계에 대한 지원책은 없는가? 이번 금지령은 언제까지 실시될 예정인가? 방류에 필요한 시간이 10여년에서 20년이라고 가정한다면, 이들 10개 현(제품 수입)도 10~20년간 금지되는 것인가?  (환경생태국장)답변: 일본은 기본적으로 23개 현에...",,"[6] [회수]벨기에 Delhaize, 포장 결함으로 보존 기간 보장할 수 없어 훈제 연어 회수 -일자 : 2023. 5. 23.-지역 : 벨기에-제품명 : saumon Atlantique Norvégien fumé (브랜드 : Delhaize, 바코드 : 5400112212509, 소비기한 : 08/06/2023, 로트번호 : 23185650, 중량 : 280g, 판매기간 : 19/05/2023~22/05/2023)-회수사 : Delhaize-회수사유 : 포장 결함으로 보존 기간 보장할 수 없음 -제품사진 : 원문참조 -기타 : 회수사는...",,,,,,,,,
영국 Country Kitchen에서 회수한 머핀의 제품명은?,Double Chocolate Chip Muffins,"[1] [회수]영국 Country Kitchen, 알레르기 유발물질 달걀 미표시로 머핀 회수 - 일자: 2023.12.22.- 지역: 북아일랜드- 제품명: Double Chocolate Chip Muffins; Best before: 26 December 2023 and 2 January 2024- 회수사: Country Kitchen- 회수사유: 알레르기 유발물질 달걀 미표시- 제품사진: https://s3-eu-west-1.amazonaws.com/fsa-alerts-files/production/FSA-AA-59-2023/FSA-AA...",,"[2] 영국 정부, '23년말까지 적용유지 EU법 폐지하려던 계획 철회 (브렉시트) 영국 정부는 2023년말까지 유럽연합법을 폐지하려던 계획을 철회함. '적용유지 EU법(REUL)'의 개정으로 영국 국내법으로 대체, 폐지 또는 통합되지 않은 EU 파생 법률을 폐기하는 조항이 12월에 제거될 것임. 2,400개 이상의 EU 법령이 영국 EU 탈퇴(브렉시트) 전환기 종료 시점에 영국법으로 잔류하였음. 식품기준청(FSA)은 영국에서 더 이상 필요하지 않은 EU법 8가지를 식별하였음. 동 법은 행정법안(Statutory Instrument)으로 ...",,"[3] 프랑스 Foodwatch, 식용곤충에 대한 질문 및 답변(QnA) 게재    프랑스 소비자단체 '푸드워치(Foodwatch)' 소셜 네트워크 서비스(SNS)상에서 식용곤충을 둘러싼 부정확한 정보가 만연함에 따라, 식용곤충에 대한 질문 및 답변을 마련했음.   질문은 다음과 같음. Q. 곤충 섭취는 유럽에서 허용되었나? Q. 어떤 식품에 곤충이 첨가될 수 있나Q. 우발적으로 곤충을 섭취하게 될 위험이 있는가? 곤충 관련 정보가 라벨에 표시될 예정인가Q. 식용곤충과 관련하여 어떤 위험이 있을 수 있는가? 특히 알레르기 반응 등Q. 곤충...",,"[4] 독일 LAVES, 베이킹 종이 및 종이 머핀 틀 중 중금속 등의 검사결과 게재 독일 니더작센주 소비자보호식품안전검사청(LAVES)은 2022년 15개의 베이킹 종이 및 25개의 종이 머핀 틀 중 중금속 등의 검사결과를 게재하였음.[주요 검사 내용]- 베이킹 종이는 납·카드뮴·알루미늄, 표시 등에 대해 검사되었으며, 한 개 제품이 최대 220°C 온도 이하에서 사용되어야 한다는 문구가 부재하여 부적합 평가를 받았음- 종이제 머핀 틀은 클로로프로판올(Chlorpropanole)·원소·휘발성 물질에 대해 검사되었으며, 2개 제품은 최대 ...",,"[5] 영국, 남미·유럽산 제품이 영국산 쇠고기로 허위 표시되어 슈퍼마켓 1곳에서 판매 '영국산 쇠고기'로 둔갑한 남미와 유럽산 쇠고기 슬라이스 제품이 영국의 한 슈퍼마켓에서 판매된 사실이 드러났음.  영국 식품기준청 산하 국립식품범죄수사대인 NFCU는 이를 조사 중이며, 관련 영향을 받은 제품 전량은 슈퍼마켓 진열대에서 철수된 사실을 확인함. 'Booths(사)'는 당사가 문제의 슈퍼마켓임을 The Grocer(지)에 확인하였음. 또한 성명을 통해 Booths(사)는 조사 과정에 있지 않으며, 문제가 된 제품은 진열대에서 제거되었고 이슈...",,,,,,,,,,,
Le Duo des Gors 치즈가 회수된 이유는?,Le Duo des Gors 치즈는 시가독소 생성 대장균 검출로 회수되었습니다.,"[1] [회수]스위스 Fromagerie Moléson SA, 시가독소 생성 대장균 검출로  Le Duo des Gors 브랜드 치즈류 회수 ― 발표일자: 2023.12.21.― 유통지역: 독일― 제품명(브랜드명): Le Duo des Gors 180 g (치즈류; 포장: 180g; 제품번호(lot): 200223046242; 품질유지기한: 06.01.2024)― 제조사: Fromagerie des Gor ― 회수사: Fromagerie Moléson SA― 회수사유: 시가독소 생성 대장균 검출― 제품사진: 원문참고...",,"[2] [회수]스위스 Globus, 시가독소 생성 대장균 검출로 Fromagerie des Gors(사)의 치즈 2종 회수 ― 발표일자: 2023.11.10.― 유통지역: 스위스 ― 제품명: ▲ Brique de chèvre Sakura 및 ▲ Anneau Cendré Lait Cru (제품번호: 1301450200 / 1301611700; 품질유지기한: 25/11/2023; 로트넘버: EBE 276 / EBE 278; 무게: 220g / 160g)― 제조사: Fromagerie des Gors ― 회수사: Globus ― 회수사유: 시가...",,"[3] [회수]프랑스, 리스테리아로 GIE BERRY TOURAINE André PLAZA 브랜드 치즈 2종 회수 -일자 : 2023. 8. 17.-판매지역 : 프랑스 전역-브랜드 : GIE BERRY TOURAINE André PLAZA-제품명 : (로트번호 : LOT 2006~LOT 2207, 냉장제품) 1) fromage au lait cru de chèvre (제품사진 : https://rappel.conso.gouv.fr/fiche-rappel/12114/Interne )2) fromage au lait cru de chèvre ...",,"[4] [회수]스위스 Globus AG, 시가독소 생성 대장균 검출로 치즈류 회수(2) - 발표일자: 2023.8.25.- 유통지역: 스위스 - 제품명: Le Duo (중량: 180 g; 품질유지기한: 09/09/2023; 제품번호: 1315339900; 로트넘버; EOM 199)- 제조 및 회수사: Globus AG- 회수사유: 시가독소 생성 대장균 검출  - 제품사진: 원문참고...",,"[5] [확대회수]프랑스, 리스테리아로 GIE BERRY TOURAINE André PLAZA 브랜드 치즈 2종 회수 *관련 기수집 정보 : [회수]프랑스, 리스테리아로 GIE BERRY TOURAINE André PLAZA 브랜드 치즈 2종 회수(수집일자 : 2023-08-18)*로트번호 확대됨 (볼드처리) -일자 : 2023. 8. 18.-판매지역 : 프랑스 전역-브랜드 : GIE BERRY TOURAINE André PLAZA -제품명 : (로트 : LOT 2006~LOT 3107, 냉장제품) 1) fromage au lait cru...",,,,,,,,,,,
